Date,Open,High,Low,Close,Adj Close,Volume
2004-11-19,51.150002,51.400002,50.299999,51.000000,45.147282,173792
2004-11-22,50.599998,50.799999,50.000000,50.450001,44.660404,149325
2004-11-23,50.750000,51.349998,49.980000,50.250000,44.483349,228255
2004-11-24,50.500000,51.200001,50.250000,50.500000,44.704659,323093
2004-11-25,50.400002,51.099998,49.799999,50.750000,44.925972,432484
2004-11-26,50.750000,51.049999,50.349998,50.650002,44.837452,164539
2004-11-29,50.500000,51.200001,49.849998,50.150002,44.394825,222545
2004-11-30,50.250000,50.299999,49.700001,49.930000,44.200073,315612
2004-12-01,49.869999,50.250000,49.750000,49.750000,44.040733,315242
2004-12-02,50.450001,50.750000,49.900002,50.750000,44.925972,153073
2004-12-03,50.799999,50.900002,50.150002,50.599998,44.793175,134511
2004-12-06,50.650002,50.900002,50.049999,50.200001,44.439091,146350
2004-12-07,50.299999,51.000000,50.150002,50.450001,44.660404,319477
2004-12-08,50.450001,51.200001,49.910000,50.150002,44.394825,298755
2004-12-09,50.500000,51.549999,50.250000,51.549999,45.634163,628545
2004-12-10,50.000000,50.500000,48.849998,49.400002,43.730900,2781523
2004-12-13,49.500000,49.599998,48.099998,49.090000,43.456470,838196
2004-12-14,49.599998,49.639999,48.660000,48.660000,43.075813,421930
2004-12-15,48.660000,48.889999,48.200001,48.689999,43.102383,503892
2004-12-16,48.950001,49.500000,48.779999,49.380001,43.713192,668814
2004-12-17,49.450001,49.450001,48.529999,49.250000,43.598110,842352
2004-12-20,48.599998,50.049999,48.599998,49.750000,44.040733,508677
2004-12-21,49.389999,50.500000,49.389999,49.820000,44.102699,332529
2004-12-22,50.250000,50.250000,49.919998,49.919998,44.191223,266884
2004-12-23,49.959999,50.200001,49.000000,49.599998,43.907948,136462
2004-12-24,49.610001,49.700001,49.310001,49.650002,43.952206,28906
2004-12-27,49.650002,50.049999,49.509998,49.709999,44.005322,68971
2004-12-28,49.750000,49.900002,49.700001,49.700001,43.996471,109816
2004-12-29,49.720001,49.900002,49.500000,49.689999,43.987617,132946
2004-12-30,49.939999,50.200001,49.700001,50.000000,44.262043,195409
2004-12-31,50.000000,50.000000,49.860001,49.970001,44.235477,19021
2005-01-03,49.900002,50.650002,49.400002,49.900002,44.173519,160216
2005-01-04,49.990002,50.549999,49.250000,49.500000,43.819427,356974
2005-01-05,49.799999,50.000000,49.349998,49.849998,44.129257,565884
2005-01-06,50.000000,51.150002,50.000000,51.000000,45.147282,789848
2005-01-07,51.099998,52.000000,50.799999,51.849998,45.899738,649553
2005-01-10,52.000000,52.099998,51.349998,51.549999,45.634163,206907
2005-01-11,51.400002,51.700001,50.349998,50.500000,44.704659,272895
2005-01-12,50.500000,51.500000,49.810001,50.400002,44.616138,331597
2005-01-13,50.700001,50.900002,50.400002,50.900002,45.058762,173385
2005-01-14,50.750000,50.750000,50.349998,50.650002,44.837452,175135
2005-01-17,51.250000,51.400002,50.799999,50.950001,45.103016,270136
2005-01-18,50.950001,50.950001,50.250000,50.450001,44.660404,209506
2005-01-19,50.849998,51.400002,50.349998,50.500000,44.704659,396832
2005-01-20,50.500000,50.750000,50.150002,50.200001,44.439091,281402
2005-01-21,50.400002,50.500000,49.910000,50.099998,44.350563,169918
2005-01-24,50.250000,50.349998,48.200001,49.639999,43.943356,476810
2005-01-25,49.599998,49.599998,48.900002,49.220001,43.571556,442975
2005-01-26,49.660000,49.660000,49.020000,49.020000,43.394505,290268
2005-01-27,49.500000,49.500000,48.900002,49.279999,43.624664,236660
2005-01-28,49.549999,49.799999,49.119999,49.250000,43.598110,194690
2005-01-31,49.500000,49.770000,49.250000,49.250000,43.598110,231418
2005-02-01,49.299999,49.500000,48.950001,49.320000,43.660080,497500
2005-02-02,49.500000,50.150002,49.330002,49.750000,44.040733,643220
2005-02-03,49.880001,49.880001,48.639999,48.660000,43.075813,505368
2005-02-04,49.090000,49.500000,49.000000,49.400002,43.730900,580009
2005-02-07,50.000000,50.700001,49.799999,50.299999,44.527615,505447
2005-02-08,50.750000,51.000000,50.400002,51.000000,45.147282,510327
2005-02-09,51.000000,52.700001,50.549999,52.250000,46.253834,833401
2005-02-10,52.400002,53.750000,51.849998,53.349998,47.227596,846451
2005-02-11,53.400002,53.450001,52.599998,53.200001,47.094810,382901
2005-02-14,54.750000,54.849998,53.549999,54.799999,48.511196,906719
2005-02-15,55.000000,55.200001,54.599998,55.150002,48.821037,795873
2005-02-16,54.900002,54.900002,53.799999,54.099998,47.891529,338996
2005-02-17,54.349998,54.400002,53.299999,53.599998,47.448906,270348
2005-02-18,53.799999,53.849998,52.700001,53.700001,47.537437,257891
2005-02-21,54.349998,54.599998,53.650002,54.549999,48.289886,205938
2005-02-22,54.700001,54.700001,53.500000,53.650002,47.493176,170629
2005-02-23,53.799999,53.799999,52.549999,53.349998,47.227596,387236
2005-02-24,54.000000,54.349998,53.500000,54.200001,47.980053,492938
2005-02-25,54.450001,55.200001,54.250000,54.750000,48.466934,352348
2005-02-28,55.000000,55.299999,54.450001,55.049999,48.732513,580604
2005-03-01,54.849998,54.900002,53.349998,53.950001,47.758743,499364
2005-03-02,54.000000,54.299999,53.599998,53.599998,47.448906,195246
2005-03-03,53.799999,54.750000,53.250000,54.599998,48.334148,521854
2005-03-04,55.599998,55.900002,53.500000,53.849998,47.670219,1161558
2005-03-07,54.299999,54.500000,53.700001,54.000000,47.803005,256696
2005-03-08,54.000000,54.299999,53.200001,53.299999,47.183334,276360
2005-03-09,53.200001,53.299999,52.299999,52.400002,46.386623,349732
2005-03-10,52.400002,52.799999,52.150002,52.200001,46.209576,206511
2005-03-11,52.500000,53.799999,52.400002,53.200001,47.094810,273825
2005-03-14,53.549999,53.599998,53.000000,53.549999,47.404644,176231
2005-03-15,53.799999,54.650002,53.549999,54.349998,48.112839,632925
2005-03-16,54.799999,54.799999,52.200001,52.500000,46.475147,870089
2005-03-17,53.099998,53.099998,50.500000,52.200001,46.209576,358588
2005-03-18,52.450001,53.599998,52.450001,53.049999,46.962029,310640
2005-03-21,53.500000,53.750000,51.799999,51.849998,45.899738,600637
2005-03-22,52.150002,52.299999,50.700001,51.799999,45.855469,481807
2005-03-23,51.500000,52.099998,51.049999,51.500000,45.589905,226203
2005-03-24,51.599998,52.599998,51.400002,52.299999,46.298096,150361
2005-03-25,52.299999,52.299999,52.299999,52.299999,46.298096,0
2005-03-28,52.299999,52.299999,52.299999,52.299999,46.298096,0
2005-03-29,52.250000,52.750000,51.900002,52.750000,46.696449,305433
2005-03-30,52.599998,52.650002,51.650002,52.000000,46.032520,304200
2005-03-31,52.099998,52.700001,51.799999,52.150002,46.165306,355585
2005-04-01,52.150002,52.500000,51.849998,51.950001,45.988262,206282
2005-04-04,52.099998,52.250000,51.349998,51.500000,45.589905,212511
2005-04-05,52.000000,52.299999,51.700001,51.849998,45.899738,351098
2005-04-06,52.200001,52.200001,51.549999,51.750000,45.811211,310425
2005-04-07,51.900002,52.150002,51.599998,51.950001,45.988262,196754
2005-04-08,52.349998,52.500000,52.099998,52.200001,46.209576,308620
2005-04-11,52.400002,52.400002,51.750000,52.000000,46.032520,137192
2005-04-12,51.799999,52.150002,51.349998,51.500000,45.589905,139956
2005-04-13,51.250000,51.400002,50.200001,50.700001,44.881714,632631
2005-04-14,50.200001,50.900002,50.000000,50.349998,44.571873,313584
2005-04-15,49.740002,49.740002,47.849998,48.970001,43.350250,1226240
2005-04-18,48.330002,48.380001,47.520000,47.689999,42.217133,614517
2005-04-19,48.259998,48.580002,47.570000,47.799999,42.314510,334944
2005-04-20,48.200001,48.369999,47.799999,48.040001,42.526966,233899
2005-04-21,47.799999,49.330002,47.799999,48.150002,42.624348,588099
2005-04-22,49.000000,49.389999,48.000000,48.099998,42.580082,458998
2005-04-25,48.299999,48.299999,47.770000,48.000000,42.491562,320207
2005-04-26,48.150002,48.330002,47.150002,47.880001,42.385334,300903
2005-04-27,47.830002,47.830002,45.799999,47.000000,41.606319,442018
2005-04-28,46.770000,47.250000,45.799999,46.000000,40.721085,684619
2005-04-29,45.599998,47.099998,45.599998,46.660000,41.305340,304589
2005-05-02,46.980000,47.000000,46.240002,46.980000,41.588612,123227
2005-05-03,46.799999,47.220001,46.650002,47.220001,41.801075,173138
2005-05-04,47.610001,47.730000,47.000000,47.299999,41.871895,381424
2005-05-05,47.320000,47.650002,46.900002,47.549999,42.093201,189202
2005-05-06,47.630001,48.490002,47.099998,47.849998,42.358772,259256
2005-05-09,47.849998,48.299999,47.299999,47.349998,41.916157,161767
2005-05-10,47.259998,47.930000,46.500000,46.799999,41.429272,377149
2005-05-11,46.700001,46.880001,46.020000,46.020000,40.738781,265249
2005-05-12,46.299999,48.160000,46.250000,47.849998,42.358772,623212
2005-05-13,48.599998,49.459999,48.150002,49.459999,43.784019,814552
2005-05-16,49.400002,50.900002,49.049999,50.400002,44.616138,511056
2005-05-17,50.799999,51.099998,49.810001,49.959999,44.226635,485499
2005-05-18,49.880001,50.799999,49.880001,50.450001,44.660404,673126
2005-05-19,50.450001,50.700001,49.860001,50.000000,44.262043,408772
2005-05-20,50.049999,50.700001,50.049999,50.500000,44.704659,509124
2005-05-23,50.950001,51.099998,49.700001,49.880001,44.155815,353524
2005-05-24,50.000000,50.000000,49.410000,49.590000,43.899090,166322
2005-05-25,49.540001,49.540001,48.680000,49.029999,43.403355,419094
2005-05-26,49.110001,50.549999,49.099998,50.150002,44.394825,291137
2005-05-27,50.500000,50.650002,49.959999,50.500000,44.704659,252204
2005-05-30,50.200001,50.349998,49.610001,49.810001,44.093845,137119
2005-05-31,50.049999,50.650002,49.779999,50.250000,44.483349,422797
2005-06-01,50.349998,50.450001,49.549999,50.150002,44.394825,288840
2005-06-02,50.099998,50.500000,49.880001,50.450001,44.660404,240664
2005-06-03,50.450001,50.900002,50.000000,50.150002,44.394825,338776
2005-06-06,50.250000,50.349998,49.849998,50.000000,44.262043,143446
2005-06-07,50.099998,50.400002,49.900002,50.250000,44.483349,185929
2005-06-08,50.299999,50.700001,49.849998,50.400002,44.616138,273161
2005-06-09,50.650002,50.650002,49.869999,49.910000,44.182369,178903
2005-06-10,50.200001,50.299999,49.939999,50.099998,44.350563,219126
2005-06-13,50.349998,50.450001,50.000000,50.450001,44.660404,155763
2005-06-14,50.450001,51.099998,50.200001,51.000000,45.147282,337396
2005-06-15,51.250000,52.599998,50.750000,50.950001,45.103016,465640
2005-06-16,51.400002,51.750000,51.049999,51.549999,45.634163,279577
2005-06-17,52.099998,52.099998,50.900002,51.299999,45.412853,462422
2005-06-20,51.150002,51.599998,50.700001,50.900002,45.058762,175645
2005-06-21,50.950001,51.500000,50.750000,51.150002,45.280071,264009
2005-06-22,51.099998,52.150002,51.000000,52.099998,46.121048,280697
2005-06-23,52.299999,52.849998,52.099998,52.200001,46.209576,351582
2005-06-24,51.750000,52.400002,51.299999,51.799999,45.855469,293337
2005-06-27,51.599998,51.599998,50.349998,51.000000,45.147282,279912
2005-06-28,51.049999,51.599998,50.700001,51.599998,45.678425,161103
2005-06-29,51.950001,52.849998,51.650002,52.500000,46.475147,452299
2005-06-30,52.400002,52.549999,52.150002,52.400002,46.386623,146892
2005-07-01,52.400002,52.799999,51.900002,52.400002,46.386623,322025
2005-07-04,52.599998,52.900002,52.400002,52.799999,46.740715,132313
2005-07-05,52.849998,52.849998,52.150002,52.250000,46.253834,202371
2005-07-06,52.299999,53.900002,52.299999,53.750000,47.581703,509479
2005-07-07,53.750000,53.750000,51.400002,53.099998,47.006287,456437
2005-07-08,53.599998,54.000000,52.849998,53.599998,47.448906,312691
2005-07-11,54.000000,55.299999,54.000000,55.150002,48.821037,430242
2005-07-12,55.200001,55.500000,54.500000,55.099998,48.776772,378840
2005-07-13,55.000000,55.299999,54.599998,54.750000,48.466934,338479
2005-07-14,54.500000,56.799999,54.349998,56.349998,49.883316,3858617
2005-07-15,56.799999,56.900002,55.450001,55.650002,49.263653,738883
2005-07-18,56.000000,56.400002,54.650002,54.799999,48.511196,839799
2005-07-19,55.250000,56.500000,55.200001,55.900002,49.484962,1169232
2005-07-20,56.000000,56.450001,55.349998,56.000000,49.573483,599854
2005-07-21,56.450001,57.250000,56.000000,57.250000,50.680038,951424
2005-07-22,57.000000,57.000000,56.150002,56.549999,50.060368,426562
2005-07-25,56.400002,56.700001,55.599998,55.849998,49.440697,278539
2005-07-26,56.000000,56.849998,55.849998,56.750000,50.237419,387503
2005-07-27,57.799999,58.900002,57.299999,58.049999,51.388229,1333800
2005-07-28,58.200001,59.349998,58.099998,58.700001,51.963638,934085
2005-07-29,59.200001,59.400002,58.599998,58.849998,52.096424,287125
2005-08-01,59.200001,59.250000,58.099998,58.400002,51.698067,311868
2005-08-02,58.400002,59.500000,58.099998,59.500000,52.671833,334243
2005-08-03,59.150002,59.349998,58.400002,58.400002,51.698067,239676
2005-08-04,58.500000,59.299999,57.849998,58.049999,51.388229,828731
2005-08-05,58.000000,58.450001,57.349998,58.250000,51.565281,296394
2005-08-08,58.650002,58.799999,57.900002,57.950001,51.299709,270769
2005-08-09,58.299999,58.400002,57.400002,57.700001,51.078403,321183
2005-08-10,57.700001,58.049999,57.500000,57.700001,51.078403,602105
2005-08-11,57.400002,57.650002,56.049999,57.099998,50.547249,575781
2005-08-12,57.349998,57.349998,56.400002,57.200001,50.635773,184282
2005-08-15,57.200001,57.500000,56.700001,56.700001,50.193153,94698
2005-08-16,56.900002,57.450001,56.549999,56.599998,50.104630,187786
2005-08-17,56.500000,56.799999,56.000000,56.549999,50.060368,231377
2005-08-18,57.000000,57.700001,56.099998,56.849998,50.325939,339400
2005-08-19,57.000000,57.250000,56.500000,57.000000,50.458733,270600
2005-08-22,57.000000,57.900002,56.500000,57.349998,50.768562,335259
2005-08-23,59.299999,60.200001,58.250000,59.700001,52.848881,1953495
2005-08-24,59.849998,60.000000,58.500000,59.650002,52.804615,575770
2005-08-25,58.799999,59.299999,58.200001,58.750000,52.007896,361780
2005-08-26,59.000000,59.400002,58.150002,58.799999,52.052162,391109
2005-08-29,58.900002,59.500000,58.549999,59.299999,52.494781,184278
2005-08-30,59.400002,60.349998,58.650002,60.250000,53.335758,395230
2005-08-31,60.349998,62.000000,60.349998,61.599998,54.530834,1046351
2005-09-01,61.799999,62.799999,61.299999,61.950001,54.840672,498692
2005-09-02,62.000000,62.099998,60.599998,60.849998,53.866898,527198
2005-09-05,60.799999,61.000000,59.849998,60.150002,53.247238,370175
2005-09-06,60.250000,61.299999,60.200001,61.200001,54.176735,283226
2005-09-07,61.900002,61.900002,58.650002,59.750000,52.893143,1202215
2005-09-08,59.849998,59.900002,58.849998,59.049999,52.273472,638038
2005-09-09,59.200001,59.450001,58.250000,59.000000,52.229210,679603
2005-09-12,59.500000,60.450001,59.349998,60.250000,53.335758,337499
2005-09-13,60.349998,60.500000,59.250000,59.349998,52.539043,232908
2005-09-14,59.200001,59.750000,58.349998,58.599998,51.875114,325013
2005-09-15,58.599998,59.000000,58.349998,58.500000,51.786587,365531
2005-09-16,58.599998,59.950001,58.450001,58.950001,52.184948,484203
2005-09-19,59.099998,59.200001,58.549999,58.750000,52.007896,336827
2005-09-20,58.549999,59.000000,58.549999,58.799999,52.052162,401822
2005-09-21,58.500000,58.799999,56.750000,57.849998,51.211178,462089
2005-09-22,57.700001,57.700001,56.450001,56.750000,50.237419,447889
2005-09-23,57.000000,57.400002,56.299999,56.950001,50.414467,431127
2005-09-26,57.000000,58.200001,56.900002,58.200001,51.521019,346326
2005-09-27,58.500000,58.599998,57.750000,58.049999,51.388229,435182
2005-09-28,57.900002,58.750000,57.799999,57.950001,51.299709,339687
2005-09-29,57.950001,59.150002,57.750000,58.650002,51.919376,394223
2005-09-30,59.150002,59.150002,58.150002,58.849998,52.096424,542229
2005-10-03,59.049999,59.900002,58.750000,59.299999,52.494781,439835
2005-10-04,59.700001,60.700001,59.250000,60.500000,53.557064,658291
2005-10-05,59.650002,60.299999,59.450001,60.000000,53.114445,573513
2005-10-06,59.049999,59.150002,57.900002,58.549999,51.830853,744699
2005-10-07,58.200001,58.650002,57.599998,57.799999,51.166920,259708
2005-10-10,57.950001,58.650002,57.799999,58.650002,51.919376,275068
2005-10-11,59.400002,59.799999,59.000000,59.049999,52.273472,399410
2005-10-12,59.049999,59.049999,57.799999,58.000000,51.343967,550243
2005-10-13,58.000000,58.549999,56.500000,57.099998,50.547249,513362
2005-10-14,57.500000,58.849998,57.000000,58.150002,51.476757,459616
2005-10-17,57.950001,58.349998,57.549999,57.950001,51.299709,190213
2005-10-18,58.150002,58.150002,57.099998,57.299999,50.724300,453925
2005-10-19,57.000000,57.000000,54.650002,55.349998,48.998081,573845
2005-10-20,56.849998,57.500000,55.799999,56.200001,49.750542,442916
2005-10-21,56.200001,57.150002,55.450001,56.849998,50.325939,406721
2005-10-24,57.599998,57.599998,56.599998,57.299999,50.724300,273318
2005-10-25,58.049999,58.049999,56.950001,57.349998,50.768562,276064
2005-10-26,57.299999,58.000000,57.000000,57.450001,50.857086,151332
2005-10-27,57.250000,57.900002,55.849998,56.150002,49.706280,342384
2005-10-28,55.650002,56.049999,54.650002,55.500000,49.130867,471233
2005-10-31,56.000000,57.450001,55.950001,57.299999,50.724300,366035
2005-11-01,56.950001,57.900002,56.950001,57.599998,50.989872,220230
2005-11-02,57.349998,58.250000,57.000000,57.200001,50.635773,259723
2005-11-03,57.450001,59.250000,57.200001,58.849998,52.096424,603988
2005-11-04,58.950001,59.750000,58.150002,59.349998,52.539043,447968
2005-11-07,58.599998,59.950001,58.500000,59.750000,52.893143,269273
2005-11-08,59.700001,59.750000,59.000000,59.250000,52.450520,480520
2005-11-09,58.700001,59.650002,58.700001,58.900002,52.140694,394183
2005-11-10,56.349998,58.500000,55.299999,57.000000,50.458733,2007743
2005-11-11,57.200001,57.549999,56.299999,56.549999,50.060368,490983
2005-11-14,56.950001,57.500000,56.549999,57.299999,50.724300,328061
2005-11-15,57.599998,57.599998,56.250000,56.250000,49.794792,356782
2005-11-16,55.849998,56.450001,55.349998,55.500000,49.130867,485000
2005-11-17,55.500000,56.450001,55.200001,55.599998,49.219391,427516
2005-11-18,56.200001,56.650002,55.549999,56.200001,49.750542,536191
2005-11-21,56.599998,57.750000,55.599998,57.450001,50.857086,541443
2005-11-22,57.299999,57.799999,57.099998,57.799999,51.166920,390481
2005-11-23,58.299999,58.400002,57.700001,57.799999,51.166920,323276
2005-11-24,58.000000,58.000000,57.250000,57.250000,50.680038,179126
2005-11-25,57.599998,57.650002,57.250000,57.599998,50.989872,207089
2005-11-28,57.849998,58.250000,57.400002,57.650002,51.034134,425376
2005-11-29,57.700001,58.200001,57.349998,57.549999,50.945610,394642
2005-11-30,57.900002,57.900002,56.599998,57.150002,50.591515,311936
2005-12-01,57.099998,57.700001,56.950001,57.549999,50.945610,239699
2005-12-02,57.650002,57.950001,57.049999,57.700001,51.078403,550186
2005-12-05,58.000000,58.200001,56.599998,56.900002,50.370209,343300
2005-12-06,56.750000,57.000000,56.299999,56.750000,50.237419,478204
2005-12-07,56.950001,57.099998,56.549999,56.750000,50.237419,375194
2005-12-08,56.849998,57.650002,56.549999,57.650002,51.034134,341949
2005-12-09,57.650002,57.849998,56.849998,56.950001,50.414467,563868
2005-12-12,57.150002,57.700001,57.150002,57.299999,50.724300,210724
2005-12-13,57.299999,57.599998,56.849998,57.250000,50.680038,403242
2005-12-14,57.299999,57.349998,56.500000,56.650002,50.148891,459039
2005-12-15,56.599998,56.799999,56.299999,56.500000,50.016106,294670
2005-12-16,56.299999,56.500000,55.150002,55.450001,49.086601,1007651
2005-12-19,55.200001,55.750000,54.900002,55.400002,49.042347,601700
2005-12-20,55.650002,55.650002,54.849998,55.299999,48.953819,497748
2005-12-21,55.349998,56.650002,55.299999,56.650002,50.148891,465058
2005-12-22,56.599998,56.599998,55.900002,56.049999,49.617744,196723
2005-12-23,56.049999,56.299999,55.349998,56.049999,49.617744,228763
2005-12-26,56.049999,56.049999,56.049999,56.049999,49.617744,0
2005-12-27,56.349998,56.549999,56.000000,56.500000,50.016106,116729
2005-12-28,56.400002,56.400002,55.750000,55.950001,49.529228,207008
2005-12-29,56.000000,56.349998,55.599998,56.049999,49.617744,172957
2005-12-30,56.349998,56.400002,55.500000,55.650002,49.263653,122734
2006-01-02,55.950001,57.200001,55.799999,57.200001,50.635773,222991
2006-01-03,57.150002,57.849998,56.799999,57.450001,50.857086,484771
2006-01-04,57.900002,59.299999,57.700001,59.150002,52.362000,764979
2006-01-05,59.500000,60.599998,59.400002,59.950001,53.070187,812691
2006-01-06,60.250000,61.900002,60.250000,61.250000,54.220997,904010
2006-01-09,61.200001,61.200001,60.599998,60.849998,53.866898,348802
2006-01-10,60.849998,60.849998,58.599998,60.099998,53.202972,503478
2006-01-11,60.250000,60.700001,59.700001,60.549999,53.601326,514862
2006-01-12,60.849998,60.900002,59.950001,60.750000,53.778381,309006
2006-01-13,60.900002,60.950001,60.049999,60.549999,53.601326,458538
2006-01-16,61.000000,61.000000,60.150002,60.150002,53.247238,264609
2006-01-17,60.000000,60.150002,59.549999,60.099998,53.202972,326649
2006-01-18,58.950001,60.599998,58.200001,60.349998,53.424286,491838
2006-01-19,60.849998,60.849998,58.650002,59.200001,52.406254,755353
2006-01-20,59.950001,59.950001,58.000000,58.400002,51.698067,546652
2006-01-23,58.049999,58.799999,57.849998,58.650002,51.919376,365907
2006-01-24,58.750000,59.799999,58.700001,59.450001,52.627567,551808
2006-01-25,60.000000,61.299999,59.950001,60.049999,53.158707,602780
2006-01-26,60.099998,60.950001,60.099998,60.650002,53.689854,412815
2006-01-27,61.349998,62.349998,61.000000,61.400002,54.353786,709880
2006-01-30,61.950001,61.950001,61.049999,61.599998,54.530834,374793
2006-01-31,62.400002,64.400002,60.549999,60.950001,53.955429,1220117
2006-02-01,61.000000,62.450001,61.000000,62.349998,55.194767,508427
2006-02-02,62.400002,62.400002,60.349998,60.650002,53.689854,519305
2006-02-03,61.000000,61.599998,60.299999,60.650002,53.689854,420623
2006-02-06,61.200001,61.599998,60.400002,61.349998,54.309521,246392
2006-02-07,61.799999,61.799999,60.200001,60.400002,53.468544,240273
2006-02-08,60.400002,60.500000,59.549999,59.549999,52.716091,340181
2006-02-09,60.200001,61.650002,59.799999,61.549999,54.486576,316037
2006-02-10,61.000000,61.299999,60.150002,60.849998,53.866898,391414
2006-02-13,60.950001,61.299999,60.500000,61.299999,54.265259,247659
2006-02-14,61.049999,61.299999,60.549999,60.849998,53.866898,199919
2006-02-15,61.299999,61.450001,60.500000,61.250000,54.220997,237426
2006-02-16,61.299999,61.400002,60.150002,60.650002,53.689854,510652
2006-02-17,60.700001,60.750000,59.500000,60.299999,53.380020,376040
2006-02-20,60.200001,60.650002,59.799999,60.400002,53.468544,91868
2006-02-21,60.650002,61.049999,60.200001,60.799999,53.822639,249103
2006-02-22,60.099998,60.799999,59.549999,60.799999,53.822639,509002
2006-02-23,61.299999,61.549999,60.349998,60.799999,53.822639,349054
2006-02-24,61.150002,61.200001,60.650002,60.950001,53.955429,272900
2006-02-27,61.000000,61.000000,60.599998,61.000000,53.999691,237444
2006-02-28,60.500000,60.599998,58.049999,58.500000,51.786587,687314
2006-03-01,58.849998,59.500000,58.599998,58.950001,52.184948,342992
2006-03-02,59.049999,59.700001,58.299999,58.650002,51.919376,323404
2006-03-03,58.500000,59.049999,57.849998,58.650002,51.919376,216365
2006-03-06,58.650002,59.150002,58.650002,58.650002,51.919376,389518
2006-03-07,58.650002,58.900002,58.049999,58.599998,51.875114,252206
2006-03-08,58.200001,59.150002,56.250000,57.400002,50.812828,837943
2006-03-09,58.000000,58.950001,57.500000,58.450001,51.742325,297105
2006-03-10,58.099998,59.049999,57.650002,59.049999,52.273472,293678
2006-03-13,59.150002,59.900002,58.849998,59.650002,52.804615,361710
2006-03-14,59.599998,59.650002,58.750000,59.549999,52.716091,273350
2006-03-15,59.799999,60.750000,59.650002,60.650002,53.689854,607231
2006-03-16,60.500000,61.750000,60.450001,61.500000,54.442310,603462
2006-03-17,61.349998,62.099998,60.500000,60.700001,53.734116,490836
2006-03-20,60.500000,61.700001,60.500000,61.650002,54.575092,336764
2006-03-21,61.299999,61.650002,60.200001,61.599998,54.530834,419068
2006-03-22,61.299999,62.099998,61.200001,61.950001,54.840672,392784
2006-03-23,61.950001,62.150002,60.650002,61.400002,54.353786,394773
2006-03-24,61.750000,61.750000,60.700001,60.900002,53.911163,428299
2006-03-27,61.000000,61.400002,60.599998,60.799999,53.822639,302902
2006-03-28,60.950001,61.150002,60.299999,61.000000,53.999691,445723
2006-03-29,60.950001,61.000000,59.900002,60.650002,53.689854,400441
2006-03-30,60.299999,61.450001,60.299999,61.049999,54.043953,551160
2006-03-31,61.200001,61.450001,60.849998,61.150002,54.132481,269828
2006-04-03,61.200001,61.400002,60.599998,61.200001,54.176735,352720
2006-04-04,61.349998,61.400002,60.849998,61.150002,54.132481,271524
2006-04-05,60.549999,61.299999,60.500000,60.799999,53.822639,276229
2006-04-06,60.950001,64.599998,60.500000,64.250000,56.876720,1037496
2006-04-07,64.300003,65.150002,63.849998,64.449997,57.053768,622373
2006-04-10,63.849998,64.000000,62.799999,63.799999,56.478363,400942
2006-04-11,63.400002,64.000000,62.400002,62.950001,55.725906,407243
2006-04-12,61.950001,63.349998,61.599998,61.900002,54.796406,484103
2006-04-13,62.000000,62.500000,61.750000,62.000000,54.884930,261353
2006-04-18,62.549999,62.700001,61.549999,61.900002,54.796406,225510
2006-04-19,62.500000,62.750000,61.650002,62.000000,54.884930,249026
2006-04-20,62.150002,62.900002,61.650002,62.099998,54.973450,253502
2006-04-21,62.500000,63.049999,62.099998,62.500000,55.327549,307579
2006-04-24,62.650002,63.000000,62.049999,62.099998,54.973450,168761
2006-04-25,62.349998,62.500000,60.200001,60.250000,53.335758,772364
2006-04-26,60.000000,60.250000,59.000000,59.250000,52.450520,958957
2006-04-27,59.150002,59.549999,58.049999,59.099998,52.317734,658832
2006-04-28,58.500000,59.700001,57.200001,59.450001,52.627567,836328
2006-05-02,59.799999,59.900002,58.250000,58.400002,51.698067,374858
2006-05-03,58.849998,59.150002,58.049999,58.200001,51.521019,416095
2006-05-04,58.099998,58.849998,57.500000,58.500000,51.786587,336782
2006-05-05,58.200001,58.900002,58.049999,58.549999,51.830853,342611
2006-05-08,58.500000,59.349998,58.500000,58.900002,52.140694,218189
2006-05-09,58.900002,59.000000,57.200001,57.849998,51.211178,463273
2006-05-10,57.950001,58.549999,57.900002,58.099998,51.432495,282441
2006-05-11,57.950001,58.400002,57.049999,57.200001,50.635773,353594
2006-05-12,57.099998,57.150002,56.250000,56.450001,49.971848,399968
2006-05-15,56.250000,57.450001,55.500000,56.250000,49.794792,587714
2006-05-16,56.049999,57.000000,56.049999,56.750000,50.237419,315876
2006-05-17,57.250000,58.299999,55.950001,55.950001,49.529228,879171
2006-05-18,55.900002,56.599998,52.500000,54.700001,48.422676,620511
2006-05-19,54.200001,55.849998,52.700001,53.400002,47.271862,655921
2006-05-22,53.500000,53.799999,51.700001,51.950001,45.988262,422225
2006-05-23,52.200001,54.700001,52.000000,53.799999,47.625957,654614
2006-05-24,53.900002,54.599998,52.099998,53.049999,46.962029,628538
2006-05-25,53.099998,54.200001,52.700001,53.700001,47.537437,170369
2006-05-26,54.500000,55.799999,54.500000,55.500000,49.130867,345424
2006-05-29,55.950001,55.950001,55.099998,55.650002,49.263653,188017
2006-05-30,55.650002,55.700001,53.000000,53.349998,47.227596,392672
2006-05-31,53.150002,53.700001,52.549999,53.700001,47.537437,365063
2006-06-01,54.000000,54.299999,52.750000,53.250000,47.139076,376643
2006-06-02,54.299999,55.900002,54.299999,55.049999,48.732513,644124
2006-06-05,55.549999,55.549999,54.000000,54.200001,47.980053,176858
