Date,Open,High,Low,Close,Adj Close,Volume
2017-01-04,1213.000000,1222.000000,1213.000000,1222.000000,1220.893433,1700
2017-01-05,1233.290039,1233.290039,1233.290039,1233.290039,1232.173218,708
2017-01-06,1233.290039,1233.290039,1233.290039,1233.290039,1232.173218,0
2017-01-09,1210.609985,1210.609985,1210.609985,1210.609985,1209.513672,33278
2017-01-10,1210.609985,1210.609985,1210.609985,1210.609985,1209.513672,0
2017-01-11,1246.699951,1246.699951,1246.699951,1246.699951,1245.571045,1800
2017-01-12,1246.699951,1246.699951,1246.699951,1246.699951,1245.571045,0
2017-01-13,1246.699951,1246.699951,1246.699951,1246.699951,1245.571045,0
2017-01-16,1246.699951,1246.699951,1246.699951,1246.699951,1245.571045,0
2017-01-17,1246.699951,1246.699951,1246.699951,1246.699951,1245.571045,0
2017-01-18,1246.699951,1246.699951,1246.699951,1246.699951,1245.571045,0
2017-01-19,1246.699951,1246.699951,1246.699951,1246.699951,1245.571045,0
2017-01-20,1246.699951,1246.699951,1246.699951,1246.699951,1245.571045,0
2017-01-23,1246.699951,1246.699951,1246.699951,1246.699951,1245.571045,0
2017-01-24,1246.699951,1246.699951,1246.699951,1246.699951,1245.571045,0
2017-01-25,1246.699951,1246.699951,1246.699951,1246.699951,1245.571045,0
2017-01-26,1246.699951,1246.699951,1246.699951,1246.699951,1245.571045,0
2017-01-27,1175.199951,1175.199951,1175.199951,1175.199951,1174.135742,2622
2017-01-30,1117.750000,1117.750000,1117.750000,1117.750000,1116.737915,956
2017-01-31,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,100
2017-02-01,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-02,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-03,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-07,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-08,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-09,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-10,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-13,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-14,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-15,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-16,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-17,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-20,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-21,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-22,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-23,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-24,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-27,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-02-28,1087.000000,1087.000000,1087.000000,1087.000000,1086.015869,0
2017-03-01,1193.869995,1193.869995,1182.400024,1182.400024,1181.329346,3455
2017-03-02,1182.400024,1182.400024,1182.400024,1182.400024,1181.329346,0
2017-03-03,1182.400024,1182.400024,1182.400024,1182.400024,1181.329346,0
2017-03-06,1182.400024,1182.400024,1182.400024,1182.400024,1181.329346,0
2017-03-07,1182.400024,1182.400024,1182.400024,1182.400024,1181.329346,0
2017-03-08,1182.400024,1182.400024,1182.400024,1182.400024,1181.329346,0
2017-03-09,1182.400024,1182.400024,1182.400024,1182.400024,1181.329346,0
2017-03-10,1182.400024,1182.400024,1182.400024,1182.400024,1181.329346,0
2017-03-13,1182.400024,1182.400024,1182.400024,1182.400024,1181.329346,0
2017-03-14,1182.400024,1182.400024,1182.400024,1182.400024,1181.329346,0
2017-03-15,1182.400024,1182.400024,1182.400024,1182.400024,1181.329346,0
2017-03-16,1182.400024,1182.400024,1182.400024,1182.400024,1181.329346,0
2017-03-17,1182.400024,1182.400024,1182.400024,1182.400024,1181.329346,0
2017-03-21,1182.400024,1182.400024,1182.400024,1182.400024,1181.329346,0
2017-03-22,1131.900024,1131.900024,1131.900024,1131.900024,1130.875122,1214
2017-03-23,1131.900024,1131.900024,1131.900024,1131.900024,1130.875122,0
2017-03-24,1131.900024,1131.900024,1131.900024,1131.900024,1130.875122,0
2017-03-27,1131.900024,1131.900024,1131.900024,1131.900024,1130.875122,0
2017-03-28,1131.900024,1131.900024,1131.900024,1131.900024,1130.875122,0
2017-03-29,1110.599976,1110.599976,1108.000000,1110.000000,1108.994995,1014
2017-03-30,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,2600
2017-03-31,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-03,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-04,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-05,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-06,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-07,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-10,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-11,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-12,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-17,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-18,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-19,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-20,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-21,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-24,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-25,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-26,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-27,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-04-28,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-05-02,1106.000000,1106.000000,1106.000000,1106.000000,1104.998535,0
2017-05-03,1138.630005,1138.630005,1138.630005,1138.630005,1137.598999,760
2017-05-04,1138.630005,1138.630005,1138.630005,1138.630005,1137.598999,0
2017-05-05,1194.189941,1194.189941,1194.189941,1194.189941,1193.108521,1200
2017-05-08,1194.189941,1194.189941,1194.189941,1194.189941,1193.108521,0
2017-05-09,1194.189941,1194.189941,1194.189941,1194.189941,1193.108521,0
2017-05-10,1215.910034,1215.910034,1215.910034,1215.910034,1214.808960,4936
2017-05-11,1194.000000,1194.000000,1194.000000,1194.000000,1192.918701,476
2017-05-12,1194.000000,1194.000000,1194.000000,1194.000000,1192.918701,0
2017-05-15,1194.000000,1194.000000,1194.000000,1194.000000,1192.918701,0
2017-05-16,1194.000000,1194.000000,1194.000000,1194.000000,1192.918701,0
2017-05-17,1203.619995,1203.619995,1203.619995,1203.619995,1202.530029,39651
2017-05-18,1203.619995,1203.619995,1203.619995,1203.619995,1202.679932,0
2017-05-19,1203.619995,1203.619995,1203.619995,1203.619995,1202.679932,0
2017-05-22,1203.619995,1203.619995,1203.619995,1203.619995,1202.679932,0
2017-05-23,1203.619995,1203.619995,1203.619995,1203.619995,1202.679932,0
2017-05-24,1237.000000,1237.000000,1229.000000,1229.000000,1228.040161,199
2017-05-25,1229.000000,1229.000000,1229.000000,1229.000000,1228.040161,0
2017-05-26,1229.000000,1229.000000,1229.000000,1229.000000,1228.040161,0
2017-05-29,1229.000000,1229.000000,1229.000000,1229.000000,1228.040161,0
2017-05-30,1229.000000,1229.000000,1229.000000,1229.000000,1228.040161,0
2017-05-31,1250.000000,1251.000000,1250.000000,1251.000000,1250.023071,236
2017-06-01,1235.000000,1249.000000,1235.000000,1249.000000,1248.024414,1074
2017-06-02,1249.000000,1249.000000,1249.000000,1249.000000,1248.024414,0
2017-06-05,1249.000000,1249.000000,1249.000000,1249.000000,1248.024414,0
2017-06-06,1249.000000,1249.000000,1249.000000,1249.000000,1248.024414,0
2017-06-07,1215.000000,1215.000000,1212.000000,1212.000000,1211.053589,139
2017-06-08,1212.000000,1212.000000,1212.000000,1212.000000,1211.053589,0
2017-06-09,1212.000000,1212.000000,1212.000000,1212.000000,1211.053589,0
2017-06-12,1200.000000,1205.000000,1200.000000,1205.000000,1204.058838,194
2017-06-13,1191.780029,1191.780029,1190.000000,1190.000000,1189.070679,1576
2017-06-14,1199.000000,1220.000000,1199.000000,1220.000000,1219.047241,89
2017-06-15,1220.000000,1220.000000,1220.000000,1220.000000,1219.047241,0
2017-06-16,1220.000000,1220.000000,1220.000000,1220.000000,1219.047241,0
2017-06-19,1220.000000,1220.000000,1220.000000,1220.000000,1219.047241,0
2017-06-20,1220.000000,1220.000000,1220.000000,1220.000000,1219.047241,0
2017-06-21,1239.000000,1243.199951,1239.000000,1243.199951,1242.229126,845
2017-06-22,1243.199951,1243.199951,1243.199951,1243.199951,1242.229126,0
2017-06-23,1243.199951,1243.199951,1243.199951,1243.199951,1242.229126,0
2017-06-26,1243.199951,1243.199951,1243.199951,1243.199951,1242.229126,0
2017-06-27,1207.180054,1207.180054,1207.180054,1207.180054,1206.237183,1278
2017-06-28,1194.000000,1194.000000,1194.000000,1194.000000,1193.067505,1117
2017-06-29,1194.000000,1194.000000,1194.000000,1194.000000,1193.067505,0
2017-06-30,1194.000000,1194.000000,1194.000000,1194.000000,1193.067505,0
2017-07-03,1194.000000,1194.000000,1194.000000,1194.000000,1193.067505,0
2017-07-04,1194.000000,1194.000000,1194.000000,1194.000000,1193.067505,0
2017-07-05,1227.500000,1230.150024,1227.500000,1230.150024,1229.189331,43849
2017-07-06,1230.150024,1230.150024,1230.150024,1230.150024,1229.189331,0
2017-07-07,1230.150024,1230.150024,1230.150024,1230.150024,1229.189331,0
2017-07-10,1230.150024,1230.150024,1230.150024,1230.150024,1229.189331,0
2017-07-11,1230.150024,1230.150024,1230.150024,1230.150024,1229.189331,0
2017-07-12,1209.400024,1210.300049,1209.400024,1210.300049,1209.354736,16060
2017-07-13,1210.000000,1210.000000,1210.000000,1210.000000,1209.054932,11
2017-07-14,1210.000000,1210.000000,1210.000000,1210.000000,1209.054932,0
2017-07-17,1209.849976,1209.849976,1209.849976,1209.849976,1208.905151,775
2017-07-18,1209.849976,1209.849976,1209.849976,1209.849976,1208.905151,0
2017-07-19,1200.000000,1211.699951,1200.000000,1211.699951,1210.753662,71
2017-07-20,1211.699951,1211.699951,1211.699951,1211.699951,1210.753662,0
2017-07-21,1211.699951,1211.699951,1211.699951,1211.699951,1210.753662,0
2017-07-24,1211.699951,1211.699951,1211.699951,1211.699951,1210.753662,0
2017-07-25,1211.699951,1211.699951,1211.699951,1211.699951,1210.753662,0
2017-07-26,1240.000000,1241.500000,1240.000000,1241.500000,1240.530396,547
2017-07-27,1241.500000,1241.500000,1241.500000,1241.500000,1240.530396,0
2017-07-28,1241.500000,1241.500000,1241.500000,1241.500000,1240.530396,0
2017-07-31,1241.500000,1241.500000,1241.500000,1241.500000,1240.530396,0
2017-08-01,1241.500000,1241.500000,1241.500000,1241.500000,1240.530396,0
2017-08-02,1180.000000,1180.000000,1180.000000,1241.500000,1240.530396,3
2017-08-03,1241.500000,1241.500000,1241.500000,1241.500000,1240.530396,0
2017-08-04,1241.500000,1241.500000,1241.500000,1241.500000,1240.530396,0
2017-08-07,1240.000000,1240.000000,1240.000000,1240.000000,1239.031616,70
2017-08-08,1254.000000,1254.000000,1254.000000,1254.000000,1253.020508,650
2017-08-09,1270.000000,1270.000000,1240.000000,1240.000000,1239.031616,104
2017-08-10,1240.000000,1260.949951,1240.000000,1260.949951,1259.965088,3656
2017-08-11,1260.949951,1260.949951,1260.949951,1260.949951,1259.965088,0
2017-08-14,1260.949951,1260.949951,1260.949951,1260.949951,1259.965088,0
2017-08-15,1260.949951,1260.949951,1260.949951,1260.949951,1259.965088,0
2017-08-16,1274.989990,1278.000000,1274.989990,1278.000000,1277.001953,808
2017-08-17,1278.000000,1278.000000,1278.000000,1278.000000,1277.001953,0
2017-08-18,1278.000000,1278.000000,1278.000000,1278.000000,1277.151855,0
2017-08-21,1278.000000,1278.000000,1278.000000,1278.000000,1277.151855,0
2017-08-22,1278.000000,1278.000000,1278.000000,1278.000000,1277.151855,0
2017-08-23,1234.000000,1239.000000,1234.000000,1238.500000,1237.677979,226
2017-08-24,1238.500000,1238.500000,1238.500000,1238.500000,1237.677979,0
2017-08-25,1238.500000,1238.500000,1231.739990,1231.739990,1230.922485,4732
2017-08-28,1231.739990,1231.739990,1231.739990,1231.739990,1230.922485,0
2017-08-29,1244.959961,1244.959961,1244.959961,1244.959961,1244.133667,708
2017-08-30,1240.000000,1240.000000,1240.000000,1240.000000,1239.177002,43
2017-08-31,1230.000000,1230.000000,1230.000000,1230.000000,1229.183594,22
2017-09-01,1230.000000,1230.000000,1230.000000,1230.000000,1229.183594,0
2017-09-04,1230.000000,1230.000000,1230.000000,1230.000000,1229.183594,0
2017-09-05,1255.250000,1255.250000,1255.250000,1255.250000,1254.416870,141
2017-09-06,1260.369995,1260.369995,1252.000000,1252.000000,1251.169189,830
2017-09-07,1202.000000,1202.000000,1202.000000,1202.000000,1201.202148,11
2017-09-08,1260.550049,1260.699951,1260.550049,1260.699951,1259.863281,291
2017-09-11,1278.000000,1278.000000,1278.000000,1278.000000,1277.151855,80
2017-09-12,1286.140015,1286.140015,1286.140015,1286.140015,1285.286377,120
2017-09-13,1286.099976,1286.650024,1286.099976,1286.650024,1285.796265,219
2017-09-14,1286.650024,1286.650024,1286.650024,1286.650024,1285.796265,0
2017-09-15,1286.650024,1286.650024,1286.650024,1286.650024,1285.796265,0
2017-09-18,1281.420044,1281.420044,1281.420044,1281.420044,1280.569702,140
2017-09-19,1281.420044,1281.420044,1281.420044,1281.420044,1280.569702,0
2017-09-20,1278.000000,1278.000000,1278.000000,1278.000000,1277.151855,93
2017-09-21,1288.750000,1288.750000,1286.599976,1286.599976,1285.746216,1438
2017-09-22,1276.099976,1276.099976,1273.000000,1273.000000,1272.155029,1333
2017-09-25,1273.479980,1273.479980,1273.479980,1273.479980,1272.634888,110
2017-09-26,1273.479980,1273.479980,1273.479980,1273.479980,1272.634888,0
2017-09-27,1290.900024,1309.349976,1290.900024,1309.349976,1308.480957,57
2017-09-28,1307.180054,1307.180054,1306.500000,1306.500000,1305.632813,5741
2017-09-29,1309.750000,1309.750000,1309.750000,1309.750000,1308.880615,80
2017-10-02,1309.750000,1309.750000,1309.750000,1309.750000,1308.880615,0
2017-10-03,1309.750000,1309.750000,1309.750000,1309.750000,1308.880615,0
2017-10-04,1320.000000,1340.000000,1320.000000,1327.310059,1326.429077,21120
2017-10-05,1339.390015,1339.390015,1339.390015,1339.390015,1338.501099,9128
2017-10-06,1339.390015,1339.390015,1339.390015,1339.390015,1338.501099,0
2017-10-09,1339.390015,1339.390015,1339.390015,1339.390015,1338.501099,0
2017-10-10,1339.390015,1339.390015,1339.390015,1339.390015,1338.501099,0
2017-10-11,1375.449951,1375.449951,1375.439941,1375.439941,1374.526855,98
2017-10-12,1376.880005,1376.880005,1376.880005,1376.880005,1375.966309,21
2017-10-13,1376.880005,1376.880005,1376.880005,1376.880005,1375.966309,0
2017-10-16,1376.880005,1376.880005,1376.880005,1376.880005,1375.966309,0
2017-10-17,1406.150024,1406.199951,1406.150024,1406.199951,1405.266602,3984
2017-10-18,1406.000000,1406.000000,1393.900024,1393.900024,1392.974854,500
2017-10-19,1404.000000,1404.000000,1399.000000,1399.000000,1398.071533,1022
2017-10-20,1415.500000,1415.500000,1415.500000,1415.500000,1414.560547,477
2017-10-23,1423.000000,1426.199951,1422.599976,1426.199951,1425.253418,7455
2017-10-24,1426.199951,1426.199951,1426.199951,1426.199951,1425.253418,0
2017-10-25,1418.900024,1418.900024,1418.900024,1418.900024,1417.958252,955
2017-10-26,1418.900024,1418.900024,1418.900024,1418.900024,1417.958252,0
2017-10-27,1418.900024,1418.900024,1418.900024,1418.900024,1417.958252,0
2017-10-30,1450.000000,1450.030029,1450.000000,1450.030029,1449.067627,308
2017-10-31,1450.030029,1450.030029,1450.030029,1450.030029,1449.067627,0
2017-11-01,1392.140015,1392.140015,1392.140015,1392.140015,1391.216064,33546
2017-11-03,1392.140015,1392.140015,1392.140015,1392.140015,1391.216064,0
2017-11-06,1426.719971,1426.719971,1426.719971,1426.719971,1425.772949,190
2017-11-07,1426.719971,1426.719971,1426.719971,1426.719971,1425.772949,0
2017-11-08,1419.719971,1419.719971,1419.719971,1419.719971,1418.777710,27491
2017-11-09,1419.719971,1419.719971,1419.719971,1419.719971,1418.777710,0
2017-11-10,1408.000000,1408.000000,1408.000000,1408.000000,1407.065552,353
2017-11-13,1408.000000,1408.000000,1408.000000,1408.000000,1407.065552,0
2017-11-14,1408.000000,1408.000000,1408.000000,1408.000000,1407.065552,0
2017-11-15,1408.000000,1408.000000,1408.000000,1408.000000,1407.065552,0
2017-11-16,1408.000000,1408.000000,1408.000000,1408.000000,1407.065552,0
2017-11-17,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-11-21,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-11-22,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-11-23,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-11-24,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-11-27,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-11-28,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-11-29,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-11-30,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-12-01,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-12-04,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-12-05,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-12-06,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-12-07,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-12-08,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-12-11,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-12-13,1408.000000,1408.000000,1408.000000,1408.000000,1407.215332,0
2017-12-14,1366.260010,1366.260010,1360.000000,1360.000000,1359.242065,142
2017-12-15,1360.000000,1360.000000,1360.000000,1360.000000,1359.242065,0
2017-12-18,1385.000000,1385.000000,1385.000000,1385.000000,1384.228271,775
2017-12-19,1385.000000,1385.000000,1385.000000,1385.000000,1384.228271,0
2017-12-20,1385.000000,1385.000000,1385.000000,1385.000000,1384.228271,0
2017-12-21,1385.000000,1385.000000,1385.000000,1385.000000,1384.228271,0
2017-12-22,1385.000000,1385.000000,1385.000000,1385.000000,1384.228271,0
2017-12-26,1385.000000,1385.000000,1385.000000,1385.000000,1384.228271,0
2017-12-27,1385.000000,1385.000000,1385.000000,1385.000000,1384.228271,0
2017-12-28,1385.000000,1385.000000,1385.000000,1385.000000,1384.228271,0
2017-12-29,1385.000000,1385.000000,1385.000000,1385.000000,1384.228271,0
2018-01-02,1385.000000,1385.000000,1385.000000,1385.000000,1384.228271,0
2018-01-03,1379.000000,1379.000000,1379.000000,1379.000000,1378.231445,231
2018-01-04,1379.000000,1379.000000,1379.000000,1379.000000,1378.231445,0
2018-01-05,1379.000000,1379.000000,1379.000000,1379.000000,1378.231445,0
2018-01-08,1379.000000,1379.000000,1379.000000,1379.000000,1378.231445,0
2018-01-09,1409.000000,1409.000000,1409.000000,1409.000000,1408.214844,33
2018-01-10,1409.000000,1409.000000,1409.000000,1409.000000,1408.214844,0
2018-01-11,1409.000000,1409.000000,1409.000000,1409.000000,1408.214844,0
2018-01-12,1409.000000,1409.000000,1409.000000,1409.000000,1408.214844,0
2018-01-15,1409.000000,1409.000000,1409.000000,1409.000000,1408.214844,0
2018-01-16,1409.000000,1409.000000,1409.000000,1409.000000,1408.214844,0
2018-01-17,1409.000000,1409.000000,1409.000000,1409.000000,1408.214844,0
2018-01-18,1409.000000,1409.000000,1409.000000,1409.000000,1408.214844,0
2018-01-19,1409.000000,1409.000000,1409.000000,1409.000000,1408.214844,0
2018-01-22,1454.849976,1454.849976,1454.849976,1454.849976,1454.039307,24327
2018-01-23,1454.849976,1454.849976,1454.849976,1454.849976,1454.039307,0
2018-01-24,1454.849976,1454.849976,1454.849976,1454.849976,1454.039307,0
2018-01-25,1454.849976,1454.849976,1454.849976,1454.849976,1454.039307,0
2018-01-26,1454.849976,1454.849976,1454.849976,1454.849976,1454.039307,0
2018-01-29,1454.849976,1454.849976,1454.849976,1454.849976,1454.039307,0
2018-01-30,1454.849976,1454.849976,1454.849976,1454.849976,1454.039307,0
2018-01-31,1454.849976,1454.849976,1454.849976,1454.849976,1454.039307,0
2018-02-01,1454.849976,1454.849976,1454.849976,1454.849976,1454.039307,0
2018-02-02,1454.849976,1454.849976,1454.849976,1454.849976,1454.039307,0
2018-02-06,1454.849976,1454.849976,1454.849976,1454.849976,1454.039307,0
2018-02-07,1439.500000,1439.500000,1439.500000,1439.500000,1438.697876,1500
2018-02-08,1439.500000,1439.500000,1439.500000,1439.500000,1438.697876,0
2018-02-09,1439.500000,1439.500000,1439.500000,1439.500000,1438.697876,0
2018-02-12,1439.500000,1439.500000,1439.500000,1439.500000,1438.697876,0
2018-02-13,1439.500000,1439.500000,1439.500000,1439.500000,1438.697876,0
2018-02-14,1439.500000,1439.500000,1439.500000,1439.500000,1438.697876,0
2018-02-15,1439.500000,1439.500000,1439.500000,1439.500000,1438.697876,0
2018-02-16,1439.500000,1439.500000,1439.500000,1439.500000,1438.697876,0
2018-02-19,1439.500000,1439.500000,1439.500000,1439.500000,1438.697876,0
2018-02-20,1439.500000,1439.500000,1439.500000,1439.500000,1438.697876,0
2018-02-21,1439.500000,1439.500000,1439.500000,1439.500000,1438.897827,0
2018-02-22,1439.500000,1439.500000,1439.500000,1439.500000,1438.897827,0
2018-02-23,1439.500000,1439.500000,1439.500000,1439.500000,1438.897827,0
2018-02-26,1439.500000,1439.500000,1439.500000,1439.500000,1438.897827,0
2018-02-27,1439.500000,1439.500000,1439.500000,1439.500000,1438.897827,0
2018-02-28,1439.500000,1439.500000,1439.500000,1439.500000,1438.897827,0
2018-03-01,1439.500000,1439.500000,1439.500000,1439.500000,1438.897827,0
2018-03-02,1439.500000,1439.500000,1439.500000,1439.500000,1438.897827,0
2018-03-05,1439.500000,1439.500000,1439.500000,1439.500000,1438.897827,0
2018-03-06,1439.500000,1439.500000,1439.500000,1439.500000,1438.897827,0
2018-03-07,1439.500000,1439.500000,1439.500000,1439.500000,1438.897827,0
2018-03-08,1439.500000,1439.500000,1439.500000,1439.500000,1438.897827,0
2018-03-09,1439.500000,1439.500000,1439.500000,1439.500000,1438.897827,0
2018-03-12,1439.500000,1439.500000,1439.500000,1439.500000,1438.897827,0
2018-03-13,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,3750
2018-03-14,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-03-15,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-03-16,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-03-20,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-03-21,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-03-22,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-03-23,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-03-26,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-03-27,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-03-28,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-02,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-03,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-04,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-05,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-06,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-09,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-10,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-11,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-12,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-13,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-16,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-17,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-18,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-19,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-20,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-23,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-24,1564.089966,1564.089966,1564.089966,1564.089966,1563.435547,0
2018-04-25,1532.750000,1532.750000,1532.750000,1532.750000,1532.108643,9756
2018-04-26,1532.750000,1532.750000,1532.750000,1532.750000,1532.108643,0
2018-04-27,1532.750000,1532.750000,1532.750000,1532.750000,1532.108643,0
2018-04-30,1532.750000,1532.750000,1532.750000,1532.750000,1532.108643,0
2018-05-02,1532.750000,1532.750000,1532.750000,1532.750000,1532.108643,0
2018-05-03,1532.750000,1532.750000,1532.750000,1532.750000,1532.108643,0
2018-05-04,1532.750000,1532.750000,1532.750000,1532.750000,1532.108643,0
2018-05-07,1532.750000,1532.750000,1532.750000,1532.750000,1532.108643,0
2018-05-08,1465.000000,1465.000000,1465.000000,1465.000000,1464.387085,86
2018-05-09,1465.000000,1465.000000,1465.000000,1465.000000,1464.387085,0
2018-05-10,1465.000000,1465.000000,1465.000000,1465.000000,1464.387085,0
2018-05-11,1465.000000,1465.000000,1465.000000,1465.000000,1464.387085,0
2018-05-14,1465.000000,1465.000000,1465.000000,1465.000000,1464.387085,0
2018-05-15,1473.500000,1473.500000,1473.500000,1473.500000,1472.883545,28
2018-05-16,1473.500000,1473.500000,1473.500000,1473.500000,1472.883545,0
2018-05-17,1473.500000,1473.500000,1473.500000,1473.500000,1472.883545,0
2018-05-18,1473.500000,1473.500000,1473.500000,1473.500000,1472.883545,0
2018-05-21,1473.500000,1473.500000,1473.500000,1473.500000,1472.883545,0
2018-05-22,1473.500000,1473.500000,1473.500000,1473.500000,1473.083496,0
2018-05-23,1473.500000,1473.500000,1473.500000,1473.500000,1473.083496,0
2018-05-24,1473.500000,1473.500000,1473.500000,1473.500000,1473.083496,0
2018-05-25,1476.209961,1476.209961,1476.209961,1476.209961,1475.792725,1105
2018-05-28,1476.209961,1476.209961,1476.209961,1476.209961,1475.792725,0
2018-05-29,1476.209961,1476.209961,1476.209961,1476.209961,1475.792725,0
2018-05-30,1503.020020,1503.020020,1503.020020,1503.020020,1502.595215,550
2018-05-31,1503.270020,1503.270020,1503.270020,1503.270020,1502.845093,5179
2018-06-01,1503.270020,1503.270020,1503.270020,1503.270020,1502.845093,0
2018-06-04,1503.270020,1503.270020,1503.270020,1503.270020,1502.845093,0
2018-06-05,1503.270020,1503.270020,1503.270020,1503.270020,1502.845093,0
2018-06-06,1503.270020,1503.270020,1503.270020,1503.270020,1502.845093,0
2018-06-07,1580.260010,1580.260010,1580.260010,1580.260010,1579.813354,4169
